Date,Value
7/3/2012,79.72962227
7/2/2012,79.81418248
6/29/2012,79.53137411
6/28/2012,79.40086971
6/27/2012,79.7323289
6/26/2012,79.33466934
6/25/2012,79.73254324
6/22/2012,80.29348433
6/21/2012,80.0789266
6/20/2012,78.90428212
6/19/2012,78.90482606
6/18/2012,79.05373276
6/15/2012,78.78691648
6/14/2012,79.28451916
6/13/2012,79.62342429
6/12/2012,79.57092539
6/11/2012,79.4005102
6/8/2012,79.32306705
6/7/2012,79.46010322
6/6/2012,79.15098118
6/5/2012,78.24442835
6/4/2012,78.12173354
6/1/2012,78.11231943
5/31/2012,78.73901475
5/30/2012,79.09631774
5/29/2012,79.5655993
5/28/2012,79.38086901
5/25/2012,79.54726606
5/24/2012,79.4377638
5/23/2012,79.46125286
5/22/2012,79.87938596
5/21/2012,79.2627451
5/18/2012,79.35696879
5/17/2012,80.24759502
5/16/2012,80.49144293
5/15/2012,79.92680838
5/14/2012,79.79476016
5/11/2012,79.94437577
5/10/2012,79.70835584
5/9/2012,79.52895753
5/8/2012,79.85412668
5/7/2012,79.94322105
5/4/2012,80.26957051
5/3/2012,80.38558256
5/2/2012,80.19952783
4/30/2012,80.10443469
4/27/2012,80.69393
4/26/2012,80.93832766
4/25/2012,81.28880812
4/24/2012,81.20203632
4/23/2012,81.11339578
4/20/2012,81.72377198
4/19/2012,81.70563961
4/18/2012,81.44810204
4/17/2012,80.68839476
4/16/2012,80.75859951
4/13/2012,80.99330697
4/12/2012,81.0005322
4/11/2012,80.8620821
4/10/2012,81.19566875
4/5/2012,81.92531374
4/4/2012,82.34667478
4/3/2012,82.08787082
4/2/2012,82.55124259
3/30/2012,82.03054807
3/29/2012,82.28601567
3/28/2012,83.03216615
3/27/2012,82.92957324
3/26/2012,82.72069901
3/23/2012,82.38936717
3/22/2012,83.08650414
3/21/2012,84.01512287
3/20/2012,83.70965298
3/19/2012,83.44486692
3/16/2012,83.72217139
3/15/2012,83.34226851
3/14/2012,83.57066299
3/13/2012,82.73722907
3/12/2012,82.16327464
3/9/2012,81.82093852
3/8/2012,81.69460807
3/7/2012,80.75457317
3/6/2012,81.09176614
3/5/2012,81.34644478
3/2/2012,81.5162291
3/1/2012,81.0922476
2/29/2012,80.27969947
2/28/2012,80.56340122
2/27/2012,80.52733791
2/24/2012,80.51744706
2/23/2012,80.2406015
2/22/2012,80.287226
2/21/2012,79.70049917
2/20/2012,79.50399518
2/17/2012,79.3297363
2/16/2012,78.80912032
2/15/2012,78.46776658
2/14/2012,78.10008353
2/13/2012,77.60676022
2/10/2012,77.66320419
2/9/2012,77.23509934
2/8/2012,76.92481543
2/7/2012,76.77114314
2/6/2012,76.65235393
2/3/2012,76.21580547
2/2/2012,76.11119597
2/1/2012,76.12144213
1/31/2012,76.37370978
1/30/2012,76.6819222
1/27/2012,76.97223279
1/26/2012,77.58082921
1/25/2012,78.05594189
1/24/2012,77.58978697
1/23/2012,76.89943919
1/20/2012,77.14307859
1/19/2012,76.82596236
1/18/2012,76.7905853
1/17/2012,76.77873339
1/16/2012,76.76217539
1/13/2012,76.78333725
1/12/2012,76.88442211
1/11/2012,76.95392357
1/10/2012,76.81917552
1/9/2012,76.89346323
1/6/2012,77.14464621
1/5/2012,76.89370324
1/4/2012,76.79178251
1/3/2012,76.73274935
1/2/2012,76.93853885
12/30/2011,77.44029678
12/29/2011,77.77174335
12/28/2011,77.64264953
12/27/2011,77.8559951
12/23/2011,78.06540553
12/22/2011,78.12523952
12/21/2011,77.87651295
12/20/2011,77.92565397
12/19/2011,77.8587315
12/16/2011,77.8475199
12/15/2011,77.80935556
12/14/2011,78.07280844
12/13/2011,77.83931416
12/12/2011,77.82054185
12/9/2011,77.66736402
12/8/2011,77.34526473
12/7/2011,77.73790835
12/6/2011,77.75869792
12/5/2011,77.97202797
12/2/2011,77.89948931
12/1/2011,77.70530685
11/30/2011,77.50782531
11/29/2011,77.84943011
11/28/2011,77.77944261
11/25/2011,77.54932346
11/24/2011,77.07320721
11/23/2011,77.21670277
11/22/2011,76.94865164
11/21/2011,76.86134641
11/18/2011,76.64997054
11/17/2011,76.97329377
11/16/2011,76.957876
11/15/2011,76.9731008
11/14/2011,77.00417307
11/11/2011,77.35531136
11/10/2011,77.59988249
11/9/2011,77.72317172
11/8/2011,77.97360023
11/7/2011,78.08179304
11/4/2011,78.08756262
11/3/2011,77.92782981
11/2/2011,78.05054674
11/1/2011,78.2123725
10/31/2011,78.00871366
10/28/2011,75.76977401
10/27/2011,75.78714917
10/26/2011,75.87420119
10/25/2011,76.14599799
10/24/2011,76.10421478
10/21/2011,76.69227424
10/20/2011,76.82335047
10/19/2011,76.79346254
10/18/2011,76.75489909
10/17/2011,77.25754936
10/14/2011,77.07684508
10/13/2011,76.84126175
10/12/2011,76.83422926
10/11/2011,76.62232674
10/10/2011,76.70124329
10/7/2011,76.68602054
10/6/2011,76.77292938
10/5/2011,76.66641674
10/4/2011,76.68613914
10/3/2011,76.82899377
9/30/2011,76.8644005
9/29/2011,76.72420125
9/28/2011,76.45807351
9/27/2011,76.46365712
9/26/2011,76.33333333
9/23/2011,76.18763961
9/22/2011,76.28643664
9/21/2011,76.3200352
9/20/2011,76.52808169
9/19/2011,76.69525695
9/16/2011,76.74418605
9/15/2011,76.60021747
9/14/2011,76.83006774
9/13/2011,76.95859289
9/12/2011,77.12360867
9/9/2011,77.78823189
9/8/2011,77.19310738
9/7/2011,77.21573098
9/6/2011,77.37428186
9/5/2011,76.85119638
9/2/2011,76.85724307
9/1/2011,77.05985299
8/31/2011,76.50519031
8/30/2011,76.7601722
8/29/2011,76.65493201
8/26/2011,76.66296348
8/25/2011,77.16999445
8/24/2011,76.56758817
8/23/2011,76.55925875
8/22/2011,76.77097065
8/19/2011,76.46854362
8/18/2011,76.60936739
8/17/2011,76.51447123
8/16/2011,76.68523677
8/15/2011,76.78384234
8/12/2011,76.54035088
8/11/2011,76.56791346
8/10/2011,76.45298253
8/9/2011,77.26922268
8/8/2011,77.88400703
8/5/2011,78.59413635
8/4/2011,79.58394827
8/3/2011,77.04895105
8/2/2011,77.35356387
8/1/2011,76.89212626
7/29/2011,77.55259467
7/28/2011,77.74193548
7/27/2011,77.84853939
7/26/2011,78.10102965
7/25/2011,78.20584145
7/22/2011,78.40316865
7/21/2011,78.81451273
7/20/2011,78.86957134
7/19/2011,78.93361582
7/18/2011,79.10288359
7/15/2011,79.15311749
7/14/2011,79.03112238
7/13/2011,79.33631777
7/12/2011,79.67799642
7/11/2011,80.50654525
7/8/2011,81.43519169
7/7/2011,81.16796519
7/6/2011,81.03785445
7/5/2011,81.0663163
7/4/2011,80.76551724
7/1/2011,80.70127002
6/30/2011,80.43312807
6/29/2011,81.06065858
6/28/2011,80.85688241
6/27/2011,80.77437522
6/24/2011,80.21097046
6/23/2011,80.62200957
6/22/2011,80.1278044
6/21/2011,80.15028178
6/20/2011,80.25289779
6/17/2011,80.38542397
6/16/2011,80.65729699
6/15/2011,80.84242933
6/14/2011,80.22563677
6/13/2011,80.38874181
6/10/2011,80.07731603
6/9/2011,79.96441768
6/8/2011,79.81927711
6/7/2011,80.22795523
6/6/2011,80.19320362
6/3/2011,80.68056322
6/2/2011,80.6362379
6/1/2011,81.28123265
5/31/2011,81.48766076
5/30/2011,80.82959641
5/27/2011,81.10760603
5/26/2011,81.8393563
5/25/2011,82.07406354
5/24/2011,81.94336007
5/23/2011,81.79743224
5/20/2011,81.66748613
5/19/2011,81.89975464
5/18/2011,81.14852042
5/17/2011,81.63855762
5/16/2011,80.85271866
5/13/2011,80.75630252
5/12/2011,80.9298382
5/11/2011,81.12419029
5/10/2011,80.59618331
5/9/2011,80.76682642
5/6/2011,80.33928695
5/5/2011,79.78938842
5/4/2011,81.05093401
5/3/2011,80.75778078
5/2/2011,81.45177597
4/29/2011,81.20457604
4/28/2011,81.76963634
4/27/2011,82.26070357
4/26/2011,81.70623247
4/21/2011,81.95282501
4/20/2011,82.76265932
4/19/2011,82.66675989
4/18/2011,82.83712785
4/15/2011,83.30103806
4/14/2011,83.22338726
4/13/2011,84.06817084
4/12/2011,84.22252937
4/11/2011,84.70278509
4/8/2011,85.27185612
4/7/2011,85.20618918
4/6/2011,85.18881119
4/5/2011,84.28631936
4/4/2011,83.96067416
4/1/2011,83.8413125
3/31/2011,82.78313507
3/30/2011,83.04471256
3/29/2011,82.18398976
3/28/2011,81.66334094
3/25/2011,81.16896918
3/24/2011,80.93148358
3/23/2011,80.94227504
3/22/2011,81.02878052
3/21/2011,81.04833028
3/18/2011,81.1606511
3/17/2011,78.84890031
3/16/2011,80.58920507
3/15/2011,80.94929415
3/14/2011,81.84685976
3/11/2011,82.21883395
3/10/2011,83.07157849
3/9/2011,82.66800689
3/8/2011,82.48668873
3/7/2011,82.08582834
3/4/2011,82.84731676
3/3/2011,81.89891697
3/2/2011,82.06966471
3/1/2011,82.01808318
2/28/2011,81.87075322
2/25/2011,81.76137189
2/24/2011,81.81950192
2/23/2011,82.79804821
2/22/2011,83.14187459
2/21/2011,83.17237343
2/18/2011,83.37858663
2/17/2011,83.62094395
2/16/2011,83.73056995
2/15/2011,83.79718727
2/14/2011,83.44494048
2/11/2011,83.56255546
2/10/2011,82.85063217
2/9/2011,82.54561442
2/8/2011,82.20755409
2/7/2011,82.28436509
2/4/2011,81.74015113
2/3/2011,81.81884322
2/2/2011,81.39534884
2/1/2011,81.56306798
1/31/2011,82.15746421
1/28/2011,82.24653538
1/27/2011,83.04170312
1/26/2011,82.20890286
1/25/2011,82.43601059
1/24/2011,82.86788004
1/21/2011,82.73796317
1/20/2011,82.34115202
1/19/2011,82.0746335
1/18/2011,82.48448134
1/17/2011,82.5708061
1/14/2011,82.93505131
1/13/2011,82.96083037
1/12/2011,83.38086796
1/11/2011,83.10936052
1/10/2011,83.05820352
1/7/2011,83.55065196
1/6/2011,83.20219998
1/5/2011,82.28260047
1/4/2011,82.11012592
1/3/2011,81.43542104
12/31/2010,81.31267774
12/30/2010,81.5060241
12/29/2010,82.2091961
12/28/2010,82.00075786
12/27/2010,82.89433618
12/24/2010,82.92999466
12/23/2010,83.39712186
12/22/2010,83.6485662
12/21/2010,83.61839605
12/20/2010,83.74534114
12/17/2010,83.90648567
12/16/2010,84.06103641
12/15/2010,83.74251497
12/14/2010,83.08894678
12/13/2010,84.08080199
12/10/2010,83.66052552
12/9/2010,84.01695172
12/8/2010,84.15151515
12/7/2010,82.63862905
12/6/2010,82.87650602
12/3/2010,83.6931904
12/2/2010,84.35575827
12/1/2010,84.15554708
11/30/2010,83.85905524
11/29/2010,84.23094477
11/26/2010,83.87145558
11/25/2010,83.58982058
11/24/2010,83.42454457
11/23/2010,83.35803201
11/22/2010,83.51285997
11/19/2010,83.43571742
11/18/2010,83.32966952
11/17/2010,83.45078258
11/16/2010,83.16926242
11/15/2010,83.15719947
11/12/2010,82.11654876
11/11/2010,82.32116788
11/10/2010,82.41103849
11/9/2010,80.63105056
11/8/2010,81.1094345
11/5/2010,81.23402442
11/4/2010,80.84105588
11/3/2010,81.1117454
11/2/2010,80.73904979
11/1/2010,80.38201924
10/29/2010,80.73176012
10/28/2010,81.23691997
10/27/2010,81.70687532
10/26/2010,81.30391029
10/25/2010,80.68562469
10/22/2010,81.22577867
10/21/2010,81.08590183
10/20/2010,81.22790563
10/19/2010,81.65091276
10/18/2010,81.318365
10/15/2010,81.11292498
10/14/2010,81.15027303
10/13/2010,81.83837226
10/12/2010,81.94173354
10/11/2010,81.97474168
10/8/2010,82.31944645
10/7/2010,82.39083751
10/6/2010,82.98210162
10/5/2010,83.30914369
10/4/2010,83.25428676
10/1/2010,83.24347953
9/30/2010,83.29425557
9/29/2010,83.64558078
9/28/2010,84.11589896
9/27/2010,84.23239593
9/24/2010,84.40202803
9/23/2010,84.43293553
9/22/2010,84.66028135
9/21/2010,85.40396341
9/20/2010,85.71974912
9/17/2010,85.74272588
9/16/2010,85.58648111
9/15/2010,85.48772038
9/14/2010,83.29961089
9/13/2010,84.12624014
9/10/2010,83.96070727
9/9/2010,83.72788046
9/8/2010,83.80719855
9/7/2010,83.85122411
9/6/2010,84.21624981
9/3/2010,84.44756117
9/2/2010,84.10828522
9/1/2010,84.015625
8/31/2010,84.44006309
8/30/2010,84.67716535
8/27/2010,84.74789585
8/26/2010,84.41660758
8/25/2010,84.42876397
8/24/2010,84.20426612
8/23/2010,85.1936398
8/20/2010,85.39060656
8/19/2010,85.55624805
8/18/2010,85.34937888
8/17/2010,85.27216174
8/16/2010,85.40561622
8/13/2010,85.77232596
8/12/2010,85.61376075
8/11/2010,84.94161033
8/10/2010,86.21792431
8/9/2010,85.62589602
8/6/2010,85.86824529
8/5/2010,86.21055825
8/4/2010,85.50658791
8/3/2010,85.85583541
8/2/2010,86.64422856
7/30/2010,86.4445809
7/29/2010,86.95386028
7/28/2010,87.75400246
7/27/2010,87.30913834
7/26/2010,86.85329828
7/23/2010,87.21408079
7/22/2010,86.82490272
7/21/2010,87.00944059
7/20/2010,86.81096232
7/19/2010,87.08806051
7/16/2010,86.56923077
7/15/2010,88.17430621
7/14/2010,88.55388491
7/13/2010,88.27273451
7/12/2010,88.56983773
7/9/2010,88.50993115
7/8/2010,88.06477093
7/7/2010,87.18071139
7/6/2010,87.8130217
7/5/2010,87.72643843
7/2/2010,87.56773988
7/1/2010,87.71901363
6/30/2010,88.65618124
6/29/2010,88.79324479
6/28/2010,89.3508388
6/25/2010,89.46640638
6/24/2010,89.37367477
6/23/2010,90.26159237
6/22/2010,90.62652961
6/21/2010,91.27592608
6/18/2010,90.62398965
6/17/2010,91.31278816
6/16/2010,91.34967826
6/15/2010,91.18126938
6/14/2010,91.78708466
6/11/2010,91.63849262
6/10/2010,91.19136571
6/9/2010,91.58201499
6/8/2010,91.5424552
6/7/2010,91.86386822
6/4/2010,92.64510779
6/3/2010,92.71274861
6/2/2010,91.96267802
6/1/2010,91.03249691
5/31/2010,91.50889738
5/28/2010,91.29521964
5/27/2010,90.40391677
5/26/2010,90.46226338
5/25/2010,89.60975211
5/24/2010,90.31553398
5/21/2010,89.68552453
5/20/2010,90.74914869
5/19/2010,91.67889161
5/18/2010,92.79047313
5/17/2010,92.45283019
5/14/2010,92.49919949
5/13/2010,92.94510209
5/12/2010,93.0632193
5/11/2010,92.43975429
5/10/2010,93.27627419
5/7/2010,92.45253413
5/6/2010,93.7691522
5/5/2010,94.908697
5/4/2010,94.47627779
5/3/2010,94.38736969
4/30/2010,94.4874202
4/29/2010,94.11587206
4/28/2010,93.98263496
4/27/2010,93.82994733
4/26/2010,94.18211846
4/23/2010,93.98993314
4/22/2010,92.98298223
4/21/2010,93.21019966
4/20/2010,92.92599733
4/19/2010,91.94460989
4/16/2010,92.57480606
4/15/2010,93.16302422
4/14/2010,93.58795446
4/13/2010,93.01332548
4/12/2010,93.47810085
4/9/2010,93.64913329
4/8/2010,93.08062575
4/7/2010,93.73313343
4/6/2010,94.0877874
4/1/2010,93.76299376
3/31/2010,93.42681208
3/30/2010,92.56786827
3/29/2010,92.60633954
3/26/2010,92.86302704
3/25/2010,92.4228811
3/24/2010,91.93282351
3/23/2010,90.36171314
3/22/2010,90.00816569
3/19/2010,90.68497195
3/18/2010,90.28550512
3/17/2010,90.45507415
3/16/2010,90.51956569
3/15/2010,90.69682598
3/12/2010,90.49763894
3/11/2010,90.67877279
3/10/2010,90.49228508
3/9/2010,89.78387549
3/8/2010,90.38208169
3/5/2010,89.44190841
3/4/2010,88.42551946
3/3/2010,88.77648266
3/2/2010,89.07587836
3/1/2010,89.21996303
2/26/2010,89.10832719
2/25/2010,89.4506635
2/24/2010,90.17494648
2/23/2010,90.73433012
2/22/2010,91.28137384
2/19/2010,91.84850951
2/18/2010,90.8822879
2/17/2010,90.84219729
2/16/2010,89.88204264
2/15/2010,89.96839862
2/12/2010,90.13409962
2/11/2010,89.68508529
2/10/2010,89.52692868
2/9/2010,89.68023256
2/8/2010,89.26508227
2/5/2010,89.46753342
2/4/2010,90.76334224
2/3/2010,90.625
2/2/2010,90.55033364
2/1/2010,90.27528211
1/29/2010,90.32650723
1/28/2010,90.26359026
1/27/2010,89.50397953
1/26/2010,89.67696131
1/25/2010,90.26923892
1/22/2010,90.09550761
1/21/2010,91.82309443
1/20/2010,91.03453156
1/19/2010,90.89572099
1/18/2010,90.70220614
1/15/2010,90.9698066
1/14/2010,91.72994615
1/13/2010,91.34106983
1/12/2010,91.43705545
1/11/2010,92.3939978
1/8/2010,93.43515729
1/7/2010,93.33053691
1/6/2010,92.46689895
1/5/2010,91.77399252
1/4/2010,92.86260338
12/31/2009,92.43370818
12/30/2009,92.30715581
12/29/2009,91.76193446
12/28/2009,91.53766053
12/24/2009,91.49187387
12/23/2009,91.72737461
12/22/2009,91.62406331
12/21/2009,90.54844098
12/18/2009,90.45127991
12/17/2009,90.12758837
12/16/2009,89.70467033
12/15/2009,89.55367581
12/14/2009,88.44814638
12/11/2009,88.85952429
12/10/2009,88.27562797
12/9/2009,87.96722644
12/8/2009,88.49329904
12/7/2009,90.10617434
12/4/2009,88.31961773
12/3/2009,88.07539683
12/2/2009,87.17693837
12/1/2009,86.91787183
11/30/2009,86.38088265
11/27/2009,86.60678375
11/26/2009,86.7228452
11/25/2009,87.58204601
11/24/2009,88.56303026
11/23/2009,88.87626937
11/20/2009,89.01113736
11/19/2009,88.84478235
11/18/2009,89.18232266
11/17/2009,89.25042017
11/16/2009,89.5556298
11/13/2009,89.7968792
11/12/2009,90.01474333
11/11/2009,89.85169914
11/10/2009,89.87705466
11/9/2009,89.96930059
11/6/2009,90.67420266
11/5/2009,90.33429744
11/4/2009,90.98299573
11/3/2009,90.22376859
11/2/2009,90.00135391
10/30/2009,90.98648649
10/29/2009,91.37814444
10/28/2009,91.14643219
10/27/2009,92.04652414
10/26/2009,91.94353818
10/23/2009,91.8575233
10/22/2009,91.26666667
10/21/2009,91.02607064
10/20/2009,90.52835482
10/19/2009,90.93712294
10/16/2009,91.19644899
10/15/2009,90.19779333
10/14/2009,89.63779316
10/13/2009,89.49138859
10/12/2009,90.07111412
10/9/2009,88.89491525
10/8/2009,88.36957258
10/7/2009,88.93425888
10/6/2009,89.12511887
10/5/2009,89.90831965
10/2/2009,89.39258444
10/1/2009,89.95116583
9/30/2009,89.51034624
9/29/2009,89.97869269
9/28/2009,89.5221843
9/25/2009,90.38173142
9/24/2009,90.6351571
9/23/2009,91.29405398
9/22/2009,91.40054127
9/21/2009,92.413699
9/18/2009,91.24107446
9/17/2009,91.34040239
9/16/2009,90.38238702
9/15/2009,91.20525631
9/14/2009,90.85914429
9/11/2009,90.87296149
9/10/2009,92.07287728
9/9/2009,92.36331084
9/8/2009,92.28909003
9/7/2009,93.04256804
9/4/2009,92.86916281
9/3/2009,92.41018486
9/2/2009,92.56680731
9/1/2009,93.09766662
8/31/2009,93.25952915
8/28/2009,93.81091618
8/27/2009,93.64311747
8/26/2009,94.12754029
8/25/2009,94.28232337
8/24/2009,94.65195839
8/21/2009,93.64270761
8/20/2009,94.15853402
8/19/2009,93.9271542
8/18/2009,95.11382171
8/17/2009,94.47129051
8/14/2009,94.87197425
8/13/2009,96.21493039
8/12/2009,95.81510233
8/11/2009,96.51277707
8/10/2009,97.17645402
8/7/2009,95.34721739
8/6/2009,95.55323591
8/5/2009,95.33657183
8/4/2009,94.70244716
8/3/2009,94.98706565
7/31/2009,95.72075258
7/30/2009,95.27503024
7/29/2009,94.9092456
7/28/2009,94.54634901
7/27/2009,95.03819469
7/24/2009,94.83376678
7/23/2009,94.33551198
7/22/2009,93.36198999
7/21/2009,94.28390635
7/20/2009,94.5628473
7/17/2009,93.72604684
7/16/2009,93.8641189
7/15/2009,93.38491021
7/14/2009,93.1598885
7/13/2009,92.32915921
7/10/2009,92.23077476
7/9/2009,92.95925661
7/8/2009,94.25221207
7/7/2009,95.30636993
7/6/2009,95.30114413
7/3/2009,95.88121922
7/2/2009,96.76845327
7/1/2009,96.85726447
6/30/2009,95.87519457
6/29/2009,95.34073126
6/26/2009,95.41713961
6/25/2009,96.37015782
6/24/2009,95.35248414
6/23/2009,95.50007154
6/22/2009,95.98787704
6/19/2009,96.78438128
6/18/2009,95.95545977
6/17/2009,96.30057803
6/16/2009,97.03383729
6/15/2009,98.25270758
6/12/2009,98.22193659
6/11/2009,98.35349703
6/10/2009,97.87973337
6/9/2009,98.00128949
6/8/2009,98.46386846
6/5/2009,96.97397193
6/4/2009,96.71514722
6/3/2009,95.95973816
6/2/2009,95.5822447
6/1/2009,94.85935302
5/29/2009,95.91431409
5/28/2009,96.98325635
5/27/2009,95.30249622
5/26/2009,94.9525453
5/25/2009,95.08922198
5/22/2009,94.0523905
5/21/2009,95.01125554
5/20/2009,95.73411249
5/19/2009,96.17249486
5/18/2009,95.8055432
5/15/2009,95.18419885
5/14/2009,95.41399395
5/13/2009,96.08749908
5/12/2009,97.12782285
5/11/2009,97.84882864
5/8/2009,99.33705773
5/7/2009,99.31901519
5/6/2009,98.46119201
5/5/2009,98.92561367
5/4/2009,99.46305679
4/30/2009,98.18455744
4/29/2009,96.88677823
4/28/2009,96.27463054
4/27/2009,96.6247619
4/24/2009,96.96191052
4/23/2009,98.29885057
4/22/2009,97.97636518
4/21/2009,98.06681101
4/20/2009,98.56547894
4/17/2009,99.30310921
4/16/2009,98.89360412
4/15/2009,99.21809762
4/14/2009,99.8568846
4/9/2009,100.2410909
4/8/2009,100.045348
4/7/2009,100.1886081
4/6/2009,100.7854179
4/3/2009,99.87337058
4/2/2009,99.67144564
4/1/2009,98.79208818
3/31/2009,98.56477307
3/30/2009,96.96808914
3/27/2009,97.7134261
3/26/2009,98.20680532
3/25/2009,97.99911072
3/24/2009,98.23054712
3/23/2009,96.71042927
3/20/2009,95.85209241
3/19/2009,94.85041328
3/18/2009,98.20258949
3/17/2009,98.9800649
3/16/2009,98.53550069
3/13/2009,98.43471523
3/12/2009,97.24612737
3/11/2009,98.03691538
3/10/2009,98.13815223
3/9/2009,99.0051731
3/6/2009,96.80044241
3/5/2009,99.33094385
3/4/2009,99.29908403
3/3/2009,98.01030519
3/2/2009,97.26897428
2/27/2009,97.46124644
2/26/2009,98.05194805
2/25/2009,96.72528331
2/24/2009,95.90221735
2/23/2009,94.6163463
2/20/2009,94.21015011
2/19/2009,93.65604093
2/18/2009,92.7516672
2/17/2009,91.97403831
2/16/2009,91.91539365
2/13/2009,91.70240973
2/12/2009,89.97116808
2/11/2009,90.04482919
2/10/2009,91.30099483
2/9/2009,91.64360394
2/6/2009,91.20037512
2/5/2009,89.67183724
2/4/2009,89.15587455
2/3/2009,89.51669391
2/2/2009,89.37304075
1/30/2009,89.71598002
1/29/2009,90.054153
1/28/2009,89.41930618
1/27/2009,89.2591468
1/26/2009,89.16089299
1/23/2009,88.82375928
1/22/2009,88.55514479
1/21/2009,89.93803253
1/20/2009,90.40989946
1/19/2009,90.39599454
1/16/2009,90.51243406
1/15/2009,89.39243408
1/14/2009,89.31906172
1/13/2009,89.38320012
1/12/2009,89.9507242
1/9/2009,90.90909091
1/8/2009,91.31233018
1/7/2009,93.24751747
1/6/2009,94.38943894
1/5/2009,93.36622
1/2/2009,91.33131401
12/31/2008,90.63735
12/30/2008,90.367428
12/29/2008,90.38542397
12/24/2008,90.43198858
12/23/2008,90.16311346
12/22/2008,89.94989263
12/19/2008,89.48350072
12/18/2008,88.40996169
12/17/2008,88.44868056
12/16/2008,89.9926954
12/15/2008,90.61435973
12/12/2008,90.11244378
12/11/2008,91.31290201
12/10/2008,92.66537718
12/9/2008,92.57672535
12/8/2008,93.43395052
12/5/2008,92.30951441
12/4/2008,92.78922345
12/3/2008,92.9969104
12/2/2008,93.37638812
12/1/2008,93.92449239
11/28/2008,95.43490218
11/27/2008,95.37984496
11/26/2008,95.16814843
11/25/2008,96.07368668
11/24/2008,95.92108354
11/21/2008,94.66751309
11/20/2008,95.57486844
11/19/2008,96.62023112
11/18/2008,96.35659527
11/17/2008,96.31121643
11/14/2008,96.38658777
11/13/2008,96.07984032
11/12/2008,97.21468476
11/11/2008,97.88185455
11/10/2008,99.20875029
11/7/2008,97.43650047
11/6/2008,97.77603759
11/5/2008,98.98989899
11/4/2008,99.33697348
11/3/2008,98.56496646
10/31/2008,97.96190327
10/30/2008,98.75719217
10/29/2008,97.10258418
10/28/2008,95.33769759
10/27/2008,92.89727127
10/24/2008,93.20419181
10/23/2008,97.11943794
10/22/2008,98.79311687
10/21/2008,100.9253641
10/20/2008,101.6463051
10/17/2008,101.1414503
10/16/2008,100.6218998
10/15/2008,101.4165138
10/14/2008,102.7123328
10/13/2008,100.175966
10/10/2008,99.18256131
10/9/2008,100.745505
10/8/2008,100.8083898
10/7/2008,102.3400822
10/6/2008,103.2565645
10/3/2008,104.8792829
10/2/2008,105.3369776
10/1/2008,106.2069455
9/30/2008,105.2017059
9/29/2008,106.1398007
9/26/2008,105.2800546
9/25/2008,106.0612245
9/24/2008,105.9019741
9/23/2008,105.5053968
9/22/2008,106.5129367
9/19/2008,107.4950829
9/18/2008,104.7855468
9/17/2008,105.6383577
9/16/2008,103.7849583
9/15/2008,105.9077097
9/12/2008,107.2870752
9/11/2008,106.7102053
9/10/2008,106.7972187
9/9/2008,108.1023756
9/8/2008,108.6393696
9/5/2008,106.3662525
9/4/2008,108.1998896
9/3/2008,108.5451146
9/2/2008,108.8523009
9/1/2008,107.8722386
8/29/2008,108.7343061
8/28/2008,109.2952407
8/27/2008,109.0133406
8/26/2008,109.7342102
8/25/2008,109.9207693
8/22/2008,109.771745
8/21/2008,108.2422033
8/20/2008,110.0990905
8/19/2008,109.770389
8/18/2008,110.3101197
8/15/2008,110.4623532
8/14/2008,109.5861005
8/13/2008,108.736496
8/12/2008,109.9953042
8/11/2008,109.7322142
8/8/2008,109.8646676
8/7/2008,109.3400556
8/6/2008,108.6445277
8/5/2008,107.8711177
8/4/2008,108.1780804
8/1/2008,107.5125209
7/31/2008,108.2698097
7/30/2008,107.8965938
7/29/2008,107.8191659
7/28/2008,107.728947
7/25/2008,107.2645227
7/24/2008,107.7502073
7/23/2008,107.8394003
7/22/2008,106.3257742
7/21/2008,106.9807037
7/18/2008,106.8727871
7/17/2008,105.6407344
7/16/2008,104.2673716
7/15/2008,104.7404628
7/14/2008,106.796239
7/11/2008,106.3151247
7/10/2008,107.2701808
7/9/2008,107.4578428
7/8/2008,107.069548
7/7/2008,107.6416842
7/4/2008,106.7640865
7/3/2008,106.1504564
7/2/2008,106.5481463
7/1/2008,105.5911252
6/30/2008,105.5823395
6/27/2008,106.0960122
6/26/2008,107.577395
6/25/2008,107.9556382
6/24/2008,107.9136691
6/23/2008,107.8925327
6/20/2008,107.5144138
6/19/2008,107.8354111
6/18/2008,108.1907958
6/17/2008,108.283259
6/16/2008,108.195873
6/13/2008,108.2746479
6/12/2008,107.7252384
6/11/2008,107.2317112
6/10/2008,106.7692902
6/9/2008,105.6512924
6/6/2008,106.2704366
6/5/2008,106.1290741
6/4/2008,104.6295099
6/3/2008,104.5340858
6/2/2008,104.7870627
5/30/2008,105.5842146
5/29/2008,105.3051251
5/28/2008,104.796883
5/27/2008,103.8388325
5/26/2008,103.4007994
5/23/2008,103.5256003
5/22/2008,103.2751507
5/21/2008,103.3580905
5/20/2008,104.1243046
5/19/2008,104.0251653
5/16/2008,104.7167376
5/15/2008,105.0859506
5/14/2008,105.2399767
5/13/2008,103.8647967
5/12/2008,103.9662994
5/9/2008,102.7364471
5/8/2008,104.3526422
5/7/2008,105.3467272
5/6/2008,104.4886656
5/5/2008,105.2587322
5/2/2008,104.7612887
4/30/2008,104.6460746
4/29/2008,103.8661615
4/28/2008,104.6519068
4/25/2008,104.5203898
4/24/2008,103.4117572
4/23/2008,103.0740276
