Date,Value
8/28/2020,1.305329417
8/27/2020,1.314670507
8/26/2020,1.318432437
8/25/2020,1.320213306
8/24/2020,1.314594412
8/21/2020,1.322372334
8/20/2020,1.321012658
8/19/2020,1.314673594
8/18/2020,1.316311104
8/17/2020,1.323209314
8/14/2020,1.324726996
8/13/2020,1.321473844
8/12/2020,1.32902897
8/11/2020,1.328693881
8/10/2020,1.338009011
8/7/2020,1.334518067
8/6/2020,1.329730643
8/5/2020,1.324700523
8/4/2020,1.340671483
8/3/2020,1.343595429
7/31/2020,1.341829845
7/30/2020,1.343012859
7/29/2020,1.336034115
7/28/2020,1.339336008
7/27/2020,1.3375
7/24/2020,1.342005513
7/23/2020,1.338577232
7/22/2020,1.342200726
7/21/2020,1.345713537
7/20/2020,1.356743536
7/17/2020,1.35719286
7/16/2020,1.353776064
7/15/2020,1.356780846
7/14/2020,1.361582418
7/13/2020,1.356342131
7/10/2020,1.360056758
7/9/2020,1.350202786
7/8/2020,1.359028885
7/7/2020,1.356687334
7/6/2020,1.353907285
7/3/2020,1.357181041
7/2/2020,1.359471912
7/1/2020,1.358660714
6/30/2020,1.368458653
6/29/2020,1.365561857
6/26/2020,1.366092928
6/25/2020,1.364464286
6/24/2020,1.359131206
6/23/2020,1.349089945
6/22/2020,1.35646125
6/19/2020,1.356735058
6/18/2020,1.356086259
6/17/2020,1.353632479
6/16/2020,1.354793067
6/15/2020,1.363369768
6/12/2020,1.357661005
6/11/2020,1.350105746
6/10/2020,1.338725275
6/9/2020,1.344696299
6/8/2020,1.340363314
6/5/2020,1.344836717
6/4/2020,1.351377778
6/3/2020,1.355458281
6/2/2020,1.351888312
6/1/2020,1.369917236
5/29/2020,1.372126437
5/28/2020,1.375726216
5/27/2020,1.376216905
5/26/2020,1.383507973
5/25/2020,1.398808433
5/22/2020,1.40067865
5/21/2020,1.391818182
5/20/2020,1.38811827
5/19/2020,1.392785388
5/18/2020,1.403434269
5/15/2020,1.410538989
5/14/2020,1.410674574
5/13/2020,1.401655172
5/12/2020,1.397863327
5/11/2020,1.398373984
5/8/2020,1.39426358
5/7/2020,1.407493276
5/6/2020,1.408809105
5/5/2020,1.401918288
5/4/2020,1.406507037
4/30/2020,1.386263332
4/29/2020,1.395406752
4/28/2020,1.395513469
4/27/2020,1.405731662
4/24/2020,1.404907407
4/23/2020,1.413479391
4/22/2020,1.414833901
4/21/2020,1.420411553
4/20/2020,1.411141805
4/17/2020,1.406998158
4/16/2020,1.410635562
4/15/2020,1.406035036
4/14/2020,1.391681109
4/9/2020,1.404711512
4/8/2020,1.401251035
4/7/2020,1.401837391
4/6/2020,1.41599481
4/3/2020,1.418544274
4/2/2020,1.416743077
4/1/2020,1.426572787
3/31/2020,1.425428989
3/30/2020,1.416168207
3/27/2020,1.413956454
3/26/2020,1.408432747
3/25/2020,1.435208276
3/24/2020,1.449414369
3/23/2020,1.43837522
3/20/2020,1.424955636
3/19/2020,1.446440144
3/18/2020,1.44036949
3/17/2020,1.412493171
3/16/2020,1.39275791
3/13/2020,1.385896974
3/12/2020,1.38113879
3/11/2020,1.374294284
3/10/2020,1.367778753
3/9/2020,1.36286662
3/6/2020,1.342007763
3/5/2020,1.342719228
3/4/2020,1.335910112
3/3/2020,1.336421697
3/2/2020,1.335820896
2/28/2020,1.344356382
2/27/2020,1.334914265
2/26/2020,1.330482759
2/25/2020,1.328690037
2/24/2020,1.32852653
2/21/2020,1.325803166
2/20/2020,1.325671918
2/19/2020,1.322314815
2/18/2020,1.326275888
2/17/2020,1.322934933
2/14/2020,1.32475558
2/13/2020,1.325664857
2/12/2020,1.325636797
2/11/2020,1.329694523
2/10/2020,1.331385262
2/7/2020,1.331388458
2/6/2020,1.327819686
2/5/2020,1.328494965
2/4/2020,1.327932657
2/3/2020,1.323603832
1/31/2020,1.323470865
1/30/2020,1.321697343
1/29/2020,1.317698391
1/28/2020,1.319036801
1/27/2020,1.318730159
1/24/2020,1.313185319
1/23/2020,1.316292489
1/22/2020,1.304563492
1/21/2020,1.305623032
1/20/2020,1.306901218
1/17/2020,1.305185452
1/16/2020,1.303518668
1/15/2020,1.30721594
1/14/2020,1.307062528
1/13/2020,1.304511954
1/10/2020,1.307186007
1/9/2020,1.305580558
1/8/2020,1.301844354
1/7/2020,1.299677766
1/6/2020,1.297570127
1/3/2020,1.298196824
1/2/2020,1.299830251
12/31/2019,1.299448104
12/30/2019,1.306729824
12/27/2019,1.30834753
12/24/2019,1.316064982
12/23/2019,1.316207675
12/20/2019,1.313778499
12/19/2019,1.312224521
12/18/2019,1.315699505
12/17/2019,1.316072388
12/16/2019,1.311771039
12/13/2019,1.316627886
12/12/2019,1.317769597
12/11/2019,1.323792325
12/10/2019,1.324004694
12/9/2019,1.325056433
12/6/2019,1.31764918
12/5/2019,1.316928069
12/4/2019,1.327226785
12/3/2019,1.33203866
12/2/2019,1.329583598
11/29/2019,1.330723001
11/28/2019,1.32894139
11/27/2019,1.326641838
11/26/2019,1.330580762
11/25/2019,1.330668605
11/22/2019,1.327455236
11/21/2019,1.330718601
11/20/2019,1.330228773
11/19/2019,1.321025548
11/18/2019,1.321941958
11/15/2019,1.323907921
11/14/2019,1.326543603
11/13/2019,1.325822279
11/12/2019,1.324375851
11/11/2019,1.322977991
11/8/2019,1.31964836
11/7/2019,1.316692245
11/6/2019,1.316411181
11/5/2019,1.312809434
11/4/2019,1.315647966
11/1/2019,1.31807164
10/31/2019,1.3154922
10/30/2019,1.308661985
10/29/2019,1.305633168
10/28/2019,1.306665464
10/25/2019,1.306473395
10/24/2019,1.307063264
10/23/2019,1.308819563
10/22/2019,1.310062893
10/21/2019,1.310570124
10/18/2019,1.31362168
10/17/2019,1.317735985
10/16/2019,1.320907029
10/15/2019,1.322976288
10/14/2019,1.321367056
10/11/2019,1.329258354
10/10/2019,1.330734361
10/9/2019,1.330206721
10/8/2019,1.33105771
10/7/2019,1.331119804
10/4/2019,1.330904454
10/3/2019,1.333759474
10/2/2019,1.324210526
10/1/2019,1.327399523
9/30/2019,1.324823216
9/27/2019,1.325377229
9/26/2019,1.324008045
9/25/2019,1.327627026
9/24/2019,1.325638462
9/23/2019,1.327810651
9/20/2019,1.326926564
9/19/2019,1.327008223
9/18/2019,1.324979644
9/17/2019,1.325956829
9/16/2019,1.325265162
9/13/2019,1.321467195
9/12/2019,1.319711758
9/11/2019,1.314914114
9/10/2019,1.316666667
9/9/2019,1.315598659
9/6/2019,1.322481183
9/5/2019,1.320491952
9/4/2019,1.33227446
9/3/2019,1.337386852
9/2/2019,1.334062728
8/30/2019,1.328198623
8/29/2019,1.327583092
8/28/2019,1.331228007
8/27/2019,1.322856628
8/26/2019,1.330334653
8/23/2019,1.332218708
8/22/2019,1.328340702
8/21/2019,1.329340778
8/20/2019,1.332791622
8/19/2019,1.326578402
8/16/2019,1.329902492
8/15/2019,1.33103139
8/14/2019,1.329281373
8/13/2019,1.326768847
8/12/2019,1.322762194
8/9/2019,1.321307376
8/8/2019,1.328866256
8/7/2019,1.331905017
8/6/2019,1.321623313
8/5/2019,1.321319979
8/2/2019,1.323428777
8/1/2019,1.32300444
7/31/2019,1.314859654
7/30/2019,1.317105971
7/29/2019,1.317114848
7/26/2019,1.318010415
7/25/2019,1.312730544
7/24/2019,1.313016158
7/23/2019,1.314866195
7/22/2019,1.307623718
7/19/2019,1.30545163
7/18/2019,1.306169757
7/17/2019,1.306642889
7/16/2019,1.304731355
7/15/2019,1.303043748
7/12/2019,1.303385764
7/11/2019,1.305715552
7/10/2019,1.311319073
7/9/2019,1.312449799
7/8/2019,1.305572893
7/5/2019,1.306571936
7/4/2019,1.306608788
7/3/2019,1.310015054
7/2/2019,1.311299885
7/1/2019,1.309895145
6/28/2019,1.308699473
6/27/2019,1.31292876
6/26/2019,1.315525436
6/25/2019,1.317263786
6/24/2019,1.319115324
6/21/2019,1.319194062
6/20/2019,1.316529583
6/19/2019,1.337556884
6/18/2019,1.34227228
6/17/2019,1.341374399
6/14/2019,1.333155792
6/13/2019,1.330587297
6/12/2019,1.329947894
6/11/2019,1.325265018
6/10/2019,1.327670118
6/7/2019,1.336024128
6/6/2019,1.339960944
6/5/2019,1.338722573
6/4/2019,1.343916756
6/3/2019,1.34984354
5/31/2019,1.355483813
5/30/2019,1.349829352
5/29/2019,1.350394407
5/28/2019,1.346586848
5/27/2019,1.344972316
5/24/2019,1.345579691
5/23/2019,1.346619984
5/22/2019,1.33846567
5/21/2019,1.340919272
5/20/2019,1.343243485
5/17/2019,1.349266022
5/16/2019,1.342408283
5/15/2019,1.348028257
5/14/2019,1.346606093
5/13/2019,1.344330814
5/10/2019,1.347462155
5/9/2019,1.348432056
5/8/2019,1.345652562
5/7/2019,1.34689316
5/6/2019,1.347888204
5/3/2019,1.346391753
5/2/2019,1.343560471
4/30/2019,1.343822428
4/29/2019,1.347802691
4/26/2019,1.34914219
4/25/2019,1.350624831
4/24/2019,1.345169061
4/23/2019,1.338995109
4/18/2019,1.339111111
4/17/2019,1.333510309
4/16/2019,1.336576736
4/15/2019,1.33121188
4/12/2019,1.332214469
4/11/2019,1.33762429
4/10/2019,1.332742264
4/9/2019,1.328722178
4/8/2019,1.337542237
4/5/2019,1.3380219
4/4/2019,1.335858811
4/3/2019,1.330961487
4/2/2019,1.332053571
4/1/2019,1.335528658
3/29/2019,1.335113485
3/28/2019,1.343020146
3/27/2019,1.340999911
3/26/2019,1.340182446
3/25/2019,1.342516556
3/22/2019,1.340913113
3/21/2019,1.333889523
3/20/2019,1.332129646
3/19/2019,1.325937665
3/18/2019,1.33350956
3/15/2019,1.336929607
3/14/2019,1.33457282
3/13/2019,1.334778377
3/12/2019,1.340221729
3/11/2019,1.342315902
3/8/2019,1.345482089
3/7/2019,1.34247183
3/6/2019,1.338168952
3/5/2019,1.33427487
3/4/2019,1.331216371
3/1/2019,1.315206887
2/28/2019,1.317624387
2/27/2019,1.31406991
2/26/2019,1.322418801
2/25/2019,1.314310876
2/22/2019,1.322384106
2/21/2019,1.31680465
2/20/2019,1.318638688
2/19/2019,1.324685674
2/18/2019,1.323446328
2/15/2019,1.328507993
2/14/2019,1.326677316
2/13/2019,1.324369748
2/12/2019,1.325159348
2/11/2019,1.326819347
2/8/2019,1.33068923
2/7/2019,1.326575584
2/6/2019,1.318237669
2/5/2019,1.312789985
2/4/2019,1.311577108
2/1/2019,1.314183593
1/31/2019,1.315198468
1/30/2019,1.322162919
1/29/2019,1.32568727
1/28/2019,1.323787003
1/25/2019,1.331482461
1/24/2019,1.336742792
1/23/2019,1.331221958
1/22/2019,1.33239387
1/21/2019,1.33048759
1/18/2019,1.327310998
1/17/2019,1.32967708
1/16/2019,1.325928528
1/15/2019,1.326505602
1/14/2019,1.327810238
1/11/2019,1.322032429
1/10/2019,1.322149978
1/9/2019,1.324487124
1/8/2019,1.329370629
1/7/2019,1.335168196
1/4/2019,1.344207665
1/3/2019,1.356362355
1/2/2019,1.364130912
12/31/2018,1.362882096
12/28/2018,1.362144229
12/27/2018,1.36239782
12/24/2018,1.359221599
12/21/2018,1.354389346
12/20/2018,1.346956598
12/19/2018,1.344322665
12/18/2018,1.340335765
12/17/2018,1.339299885
12/14/2018,1.337616305
12/13/2018,1.336118195
12/12/2018,1.337035078
12/11/2018,1.339221373
12/10/2018,1.331991247
12/7/2018,1.339372087
12/6/2018,1.341643908
12/5/2018,1.327813986
12/4/2018,1.317468665
12/3/2018,1.317596188
11/30/2018,1.330750946
11/29/2018,1.327566523
11/28/2018,1.332506203
11/27/2018,1.325741525
11/26/2018,1.321041978
11/23/2018,1.323026779
11/22/2018,1.321932825
11/21/2018,1.327373126
11/20/2018,1.319586726
11/19/2018,1.317493655
11/16/2018,1.318085669
11/15/2018,1.32233525
11/14/2018,1.322326487
11/13/2018,1.322085072
11/12/2018,1.320284066
11/9/2018,1.319319584
11/8/2018,1.31057423
11/7/2018,1.307478019
11/6/2018,1.312215611
11/5/2018,1.309322779
11/2/2018,1.309976351
11/1/2018,1.308171684
10/31/2018,1.312599399
10/30/2018,1.313841013
10/29/2018,1.310693261
10/26/2018,1.314764213
10/25/2018,1.30457253
10/24/2018,1.308279919
10/23/2018,1.310942673
10/22/2018,1.308856795
10/19/2018,1.303138622
10/18/2018,1.304563233
10/17/2018,1.297224631
10/16/2018,1.295417278
10/15/2018,1.302564545
10/12/2018,1.300673924
10/11/2018,1.304708423
10/10/2018,1.29626087
10/9/2018,1.299606471
10/8/2018,1.299442412
10/5/2018,1.291673909
10/4/2018,1.286732742
10/3/2018,1.283339106
10/2/2018,1.281729187
10/1/2018,1.280975358
9/28/2018,1.301313062
9/27/2018,1.306995814
9/26/2018,1.296242651
9/25/2018,1.295915768
9/24/2018,1.293722925
9/21/2018,1.2923718
9/20/2018,1.289319398
9/19/2018,1.297334362
9/18/2018,1.302641703
9/17/2018,1.301773627
9/14/2018,1.30088117
9/13/2018,1.300516351
9/12/2018,1.306603366
9/11/2018,1.315966822
9/10/2018,1.319505661
9/7/2018,1.311924236
9/6/2018,1.31837717
9/5/2018,1.317820756
9/4/2018,1.317592112
9/3/2018,1.307175467
8/31/2018,1.30392241
8/30/2018,1.29293534
8/29/2018,1.294425386
8/28/2018,1.291887276
8/27/2018,1.305080375
8/24/2018,1.306782879
8/23/2018,1.303134986
8/22/2018,1.302169421
8/21/2018,1.302208312
8/20/2018,1.30709282
8/17/2018,1.314722149
8/16/2018,1.31416007
8/15/2018,1.310219945
8/14/2018,1.30711906
8/13/2018,1.31509252
8/10/2018,1.309532123
8/9/2018,1.303458984
8/8/2018,1.307964449
8/7/2018,1.296931564
8/6/2018,1.302261111
8/3/2018,1.301777701
8/2/2018,1.303606783
8/1/2018,1.302240082
7/31/2018,1.303510566
7/30/2018,1.304775762
7/27/2018,1.306924731
7/26/2018,1.304796859
7/25/2018,1.312318221
7/24/2018,1.314966684
7/23/2018,1.313332195
7/20/2018,1.323307626
7/19/2018,1.324732482
7/18/2018,1.325381104
7/17/2018,1.31570855
7/16/2018,1.31390785
7/13/2018,1.31907584
7/12/2018,1.318322182
7/11/2018,1.31410311
7/10/2018,1.313241697
7/9/2018,1.307574858
7/6/2018,1.31328898
7/5/2018,1.313007089
7/4/2018,1.314722556
7/3/2018,1.315387913
7/2/2018,1.318154481
6/29/2018,1.324583977
6/28/2018,1.329361996
6/27/2018,1.329459366
6/26/2018,1.33216244
6/25/2018,1.328376068
6/22/2018,1.327180632
6/21/2018,1.333073323
6/20/2018,1.329936086
6/19/2018,1.328160222
6/18/2018,1.318091794
6/15/2018,1.312780269
6/14/2018,1.29769821
6/13/2018,1.301683101
6/12/2018,1.30089922
6/11/2018,1.30178117
6/8/2018,1.29947252
6/7/2018,1.293764785
6/6/2018,1.287717807
6/5/2018,1.298329764
6/4/2018,1.290619409
6/1/2018,1.297626189
5/31/2018,1.285409009
5/30/2018,1.297541265
5/29/2018,1.302820557
5/28/2018,1.298007558
5/25/2018,1.295588865
5/24/2018,1.28845498
5/23/2018,1.290485138
5/22/2018,1.277429201
5/21/2018,1.287439408
5/18/2018,1.279517868
5/17/2018,1.27717069
5/16/2018,1.286575017
5/15/2018,1.283598418
5/14/2018,1.276359693
5/11/2018,1.273420479
5/10/2018,1.277319414
5/9/2018,1.287903022
5/8/2018,1.297219882
5/7/2018,1.288690976
5/4/2018,1.287492689
5/3/2018,1.284523015
5/2/2018,1.282668443
4/30/2018,1.286695919
4/27/2018,1.288235294
4/26/2018,1.283530572
4/25/2018,1.288797702
4/24/2018,1.282403996
4/23/2018,1.278722013
4/20/2018,1.263871964
4/19/2018,1.260377968
4/18/2018,1.257022925
4/17/2018,1.255239945
4/16/2018,1.260792239
4/13/2018,1.256961923
4/12/2018,1.259190132
4/11/2018,1.261708656
4/10/2018,1.265674298
4/9/2018,1.278120936
4/6/2018,1.279221841
4/5/2018,1.277243067
4/4/2018,1.283479961
4/3/2018,1.28518037
3/29/2018,1.290073858
3/28/2018,1.288433618
3/27/2018,1.288703943
3/26/2018,1.288937233
3/23/2018,1.285274583
3/22/2018,1.290110425
3/21/2018,1.297981442
3/20/2018,1.306614532
3/19/2018,1.308392233
3/16/2018,1.307779855
3/15/2018,1.298517138
3/14/2018,1.292990541
3/13/2018,1.283729197
3/12/2018,1.282880832
3/9/2018,1.289398747
3/8/2018,1.291683439
3/7/2018,1.293065958
3/6/2018,1.288614938
3/5/2018,1.293085236
3/2/2018,1.288011696
3/1/2018,1.286172048
2/28/2018,1.277877845
2/27/2018,1.272010406
2/26/2018,1.267613636
2/23/2018,1.269534108
2/22/2018,1.269876181
2/21/2018,1.267137752
2/20/2018,1.260372771
2/19/2018,1.256406124
2/16/2018,1.250561617
2/15/2018,1.249019451
2/14/2018,1.257531584
2/13/2018,1.260358388
2/12/2018,1.258011906
2/9/2018,1.260897906
2/8/2018,1.257100881
2/7/2018,1.251823634
2/6/2018,1.25622516
2/5/2018,1.24340836
2/2/2018,1.231748319
2/1/2018,1.231880568
1/31/2018,1.227422333
1/30/2018,1.232106916
1/29/2018,1.233459892
1/26/2018,1.232309424
1/25/2018,1.232288224
1/24/2018,1.232917746
1/23/2018,1.248183525
1/22/2018,1.247650952
1/19/2018,1.244063647
1/18/2018,1.244707805
1/17/2018,1.244366139
1/16/2018,1.242354865
1/15/2018,1.243219027
1/12/2018,1.251874434
1/11/2018,1.255970708
1/10/2018,1.245080053
1/9/2018,1.242541066
1/8/2018,1.242796292
1/5/2018,1.250975509
1/4/2018,1.252714463
1/3/2018,1.251517924
1/2/2018,1.253874845
12/29/2017,1.253981489
12/28/2017,1.261018937
12/27/2017,1.263387978
12/22/2017,1.270311314
12/21/2017,1.280377772
12/20/2017,1.285014774
12/19/2017,1.286221771
12/18/2017,1.287409919
12/15/2017,1.276469592
12/14/2017,1.282904179
12/13/2017,1.285957737
12/12/2017,1.283188849
12/11/2017,1.285859613
12/8/2017,1.283597343
12/7/2017,1.283811302
12/6/2017,1.266226623
12/5/2017,1.263273403
12/4/2017,1.267088074
12/1/2017,1.287421119
11/30/2017,1.288463161
11/29/2017,1.283165638
11/28/2017,1.279273217
11/27/2017,1.268072289
11/24/2017,1.270775448
11/23/2017,1.26806212
11/22/2017,1.274065878
11/21/2017,1.280593958
11/20/2017,1.278838808
11/17/2017,1.276218737
11/16/2017,1.276442103
11/15/2017,1.275591216
11/14/2017,1.271434653
11/13/2017,1.270504461
11/10/2017,1.267032778
11/9/2017,1.270765262
11/8/2017,1.272907679
11/7/2017,1.276682235
11/6/2017,1.275841242
11/3/2017,1.272196963
11/2/2017,1.284671533
11/1/2017,1.290561488
10/31/2017,1.289224953
10/30/2017,1.284705477
10/27/2017,1.289185696
10/26/2017,1.27975836
10/25/2017,1.269664828
10/24/2017,1.264773404
10/23/2017,1.26362862
10/20/2017,1.249365375
10/19/2017,1.245817137
10/18/2017,1.252872585
10/17/2017,1.253592993
10/16/2017,1.253918495
10/13/2017,1.249872989
10/12/2017,1.247047908
10/11/2017,1.250887574
10/10/2017,1.249894041
10/9/2017,1.254129065
10/6/2017,1.257452806
10/5/2017,1.248083802
10/4/2017,1.245270213
10/3/2017,1.250063813
10/2/2017,1.251106948
9/29/2017,1.24402846
9/28/2017,1.246731194
9/27/2017,1.239587769
9/26/2017,1.239076949
9/25/2017,1.232830538
9/22/2017,1.226904105
9/21/2017,1.235783284
9/20/2017,1.224369118
9/19/2017,1.229034414
9/18/2017,1.22037161
9/15/2017,1.213742372
9/14/2017,1.220109382
9/13/2017,1.213957759
9/12/2017,1.213190313
9/11/2017,1.212053013
9/8/2017,1.208706468
9/7/2017,1.21852811
9/6/2017,1.239376414
9/5/2017,1.23902439
9/4/2017,1.24099118
9/1/2017,1.244127517
8/31/2017,1.265961945
8/30/2017,1.255538771
8/29/2017,1.248090969
8/28/2017,1.246624738
8/25/2017,1.250762195
8/24/2017,1.252244621
8/23/2017,1.25841173
8/22/2017,1.257837057
8/21/2017,1.259671797
8/18/2017,1.265672913
8/17/2017,1.26246046
8/16/2017,1.273099915
8/15/2017,1.273841962
8/14/2017,1.269390523
8/11/2017,1.271228219
8/10/2017,1.271991135
8/9/2017,1.268007842
8/8/2017,1.266209582
8/7/2017,1.268034246
8/4/2017,1.257162117
8/3/2017,1.260623946
8/2/2017,1.254628455
8/1/2017,1.247629529
7/31/2017,1.247122026
7/28/2017,1.254326882
7/27/2017,1.248760048
7/26/2017,1.251803504
7/25/2017,1.249187618
7/24/2017,1.25206044
7/21/2017,1.259577392
7/20/2017,1.261384414
7/19/2017,1.260730079
7/18/2017,1.259022068
7/17/2017,1.265224219
7/14/2017,1.272360929
7/13/2017,1.275641587
7/12/2017,1.293388069
7/11/2017,1.290486629
7/10/2017,1.291209274
7/7/2017,1.297406239
7/6/2017,1.293631972
7/5/2017,1.295966105
7/4/2017,1.297454417
7/3/2017,1.297827425
6/30/2017,1.295566071
6/29/2017,1.302637343
6/28/2017,1.308835165
6/27/2017,1.320712892
6/26/2017,1.324036828
6/23/2017,1.323100331
6/22/2017,1.329841526
6/21/2017,1.327980623
6/20/2017,1.327716027
6/19/2017,1.323957496
6/16/2017,1.322288887
6/15/2017,1.327780763
6/14/2017,1.320717665
6/13/2017,1.327627708
6/12/2017,1.343730505
6/9/2017,1.350930565
6/8/2017,1.351411524
6/7/2017,1.344833735
6/6/2017,1.347486232
6/5/2017,1.348919904
6/2/2017,1.352322368
6/1/2017,1.350833408
5/31/2017,1.346404064
5/30/2017,1.346818223
5/29/2017,1.345459421
5/26/2017,1.346641658
5/25/2017,1.343231675
5/24/2017,1.349861521
5/23/2017,1.346767722
5/22/2017,1.349639776
5/19/2017,1.356919224
5/18/2017,1.36427352
5/17/2017,1.361518395
5/16/2017,1.361605932
5/15/2017,1.360827561
5/12/2017,1.373758735
5/11/2017,1.372559853
5/10/2017,1.369693071
5/9/2017,1.370407788
5/8/2017,1.370085939
5/5/2017,1.377064136
5/4/2017,1.373661572
5/3/2017,1.37283634
5/2/2017,1.367659185
4/28/2017,1.364501372
4/27/2017,1.358606746
4/26/2017,1.357936289
4/25/2017,1.35800202
4/24/2017,1.34310472
4/21/2017,1.34726117
4/20/2017,1.348906468
4/19/2017,1.344055944
4/18/2017,1.336173001
4/13/2017,1.323518344
4/12/2017,1.33088166
4/11/2017,1.331857573
4/10/2017,1.338154661
4/7/2017,1.341110066
4/6/2017,1.342771423
4/5/2017,1.338359243
4/4/2017,1.344474697
4/3/2017,1.334677798
3/31/2017,1.334299878
3/30/2017,1.333705877
3/29/2017,1.337923335
3/28/2017,1.339534027
3/27/2017,1.334925154
3/24/2017,1.337158723
3/23/2017,1.333858706
3/22/2017,1.337836587
3/21/2017,1.328365118
3/20/2017,1.33547247
3/17/2017,1.331470616
3/16/2017,1.331064703
3/15/2017,1.345415176
3/14/2017,1.348697206
3/13/2017,1.34577511
3/10/2017,1.350367716
3/9/2017,1.352667994
3/8/2017,1.344543388
3/7/2017,1.341811649
3/6/2017,1.339029456
3/3/2017,1.340369143
3/2/2017,1.338120601
3/1/2017,1.333333333
2/28/2017,1.31961876
2/27/2017,1.311891943
2/24/2017,1.310868131
2/23/2017,1.311642864
2/22/2017,1.31684581
2/21/2017,1.313466831
2/20/2017,1.31103994
2/17/2017,1.307887324
2/16/2017,1.301633496
2/15/2017,1.30828991
2/14/2017,1.303021745
2/13/2017,1.309342365
2/10/2017,1.313858312
2/9/2017,1.310886644
2/8/2017,1.314580403
2/7/2017,1.318220141
2/6/2017,1.305731889
2/3/2017,1.305558142
2/2/2017,1.29996299
2/1/2017,1.306487488
1/31/2017,1.306927011
1/30/2017,1.315428034
1/27/2017,1.311862185
1/26/2017,1.312897196
1/25/2017,1.309690031
1/24/2017,1.327409751
1/23/2017,1.331404573
1/20/2017,1.337189616
1/19/2017,1.328177728
1/18/2017,1.311515379
1/17/2017,1.305971546
1/16/2017,1.314612045
1/13/2017,1.314135635
1/12/2017,1.305740238
1/11/2017,1.325240408
1/10/2017,1.324122267
1/9/2017,1.326930392
1/6/2017,1.325809803
1/5/2017,1.329968574
1/4/2017,1.331225448
1/3/2017,1.344439095
1/2/2017,1.344481605
12/30/2016,1.345982355
12/29/2016,1.354061035
12/28/2016,1.357465628
12/27/2016,1.35337482
12/23/2016,1.351426383
12/22/2016,1.346801992
12/21/2016,1.336915843
12/20/2016,1.34079506
12/19/2016,1.338226828
12/16/2016,1.337292844
12/15/2016,1.334293118
12/14/2016,1.311630966
12/13/2016,1.31206409
12/12/2016,1.313514534
12/9/2016,1.317738422
12/8/2016,1.32150158
12/7/2016,1.327306617
12/6/2016,1.326811999
12/5/2016,1.330592413
12/2/2016,1.330295057
12/1/2016,1.339983062
11/30/2016,1.338316878
11/29/2016,1.345688351
11/28/2016,1.345107669
11/25/2016,1.34913142
11/24/2016,1.349260523
11/23/2016,1.34502924
11/22/2016,1.340303287
11/21/2016,1.34587527
11/18/2016,1.351491203
11/17/2016,1.3426332
11/16/2016,1.347878901
11/15/2016,1.352531352
11/14/2016,1.353809038
11/11/2016,1.349137931
11/10/2016,1.348233134
11/9/2016,1.342587552
11/8/2016,1.336836383
11/7/2016,1.339088772
11/4/2016,1.343279546
11/3/2016,1.338937093
11/2/2016,1.337539432
11/1/2016,1.336054422
10/31/2016,1.339758816
10/28/2016,1.338857352
10/27/2016,1.336597419
10/26/2016,1.336567506
10/25/2016,1.331677704
10/24/2016,1.335690019
10/21/2016,1.322891788
10/20/2016,1.316939891
10/19/2016,1.308042627
10/18/2016,1.308287092
10/17/2016,1.312806986
10/14/2016,1.316578804
10/13/2016,1.324515311
10/12/2016,1.324682396
10/11/2016,1.322592292
10/10/2016,1.325268817
10/7/2016,1.327109515
10/6/2016,1.320429146
10/5/2016,1.321559183
10/4/2016,1.316817489
10/3/2016,1.308472766
9/30/2016,1.316190306
9/29/2016,1.308528652
9/28/2016,1.321069042
9/27/2016,1.325579323
9/26/2016,1.316373646
9/23/2016,1.304173355
9/22/2016,1.30121018
9/21/2016,1.314170404
9/20/2016,1.32260372
9/19/2016,1.31518137
9/16/2016,1.319882416
9/15/2016,1.317842545
9/14/2016,1.319219112
9/13/2016,1.310927358
9/12/2016,1.311419918
9/9/2016,1.29570465
9/8/2016,1.287712465
9/7/2016,1.285396458
9/6/2016,1.29088628
9/5/2016,1.294012191
9/2/2016,1.308228357
9/1/2016,1.312937377
8/31/2016,1.310007186
8/30/2016,1.303904011
8/29/2016,1.301342883
8/26/2016,1.288396811
8/25/2016,1.292914083
8/24/2016,1.294018459
8/23/2016,1.289796278
8/22/2016,1.291526623
8/19/2016,1.284389899
8/18/2016,1.282925537
8/17/2016,1.288488826
8/16/2016,1.281717574
8/15/2016,1.292128801
8/12/2016,1.297544363
8/11/2016,1.305388685
8/10/2016,1.301591559
8/9/2016,1.314948547
8/8/2016,1.314422296
8/5/2016,1.302348512
8/4/2016,1.305316092
8/3/2016,1.31
8/2/2016,1.305101403
8/1/2016,1.306610534
7/29/2016,1.317646
7/28/2016,1.316050496
7/27/2016,1.318988263
7/26/2016,1.323360917
7/25/2016,1.317155345
7/22/2016,1.310695478
7/21/2016,1.305129369
7/20/2016,1.305911196
7/19/2016,1.301676484
7/18/2016,1.295123496
7/15/2016,1.286574407
7/14/2016,1.292641391
7/13/2016,1.305274566
7/12/2016,1.302921024
7/11/2016,1.306634085
7/8/2016,1.301355014
7/7/2016,1.293140794
7/6/2016,1.302647032
7/5/2016,1.293558227
7/4/2016,1.286406895
7/1/2016,1.292321509
6/30/2016,1.29562241
6/29/2016,1.299098287
6/28/2016,1.303892351
6/27/2016,1.304782688
6/24/2016,1.300560275
6/23/2016,1.274650979
6/22/2016,1.276167686
6/21/2016,1.277267103
6/20/2016,1.281327215
6/17/2016,1.290119069
6/16/2016,1.300340075
6/15/2016,1.285663402
