Date,Value
7/20/2012,0.637991803
7/19/2012,0.637258892
7/18/2012,0.640837012
7/17/2012,0.640135168
7/16/2012,0.64416523
7/13/2012,0.646286418
7/12/2012,0.647561176
7/11/2012,0.642862969
7/10/2012,0.644770045
7/9/2012,0.64557065
7/6/2012,0.643532358
7/5/2012,0.642523741
7/4/2012,0.639490446
7/3/2012,0.638369781
7/2/2012,0.638529342
6/29/2012,0.640826052
6/28/2012,0.643300048
6/27/2012,0.641048245
6/26/2012,0.640961924
6/25/2012,0.642897181
6/22/2012,0.64135896
6/21/2012,0.636898185
6/20/2012,0.634445844
6/19/2012,0.638085427
6/18/2012,0.638770011
6/15/2012,0.644569705
6/14/2012,0.644729504
6/13/2012,0.643290251
6/12/2012,0.643491835
6/11/2012,0.643893495
6/8/2012,0.648018928
6/7/2012,0.642000794
6/6/2012,0.645814978
6/5/2012,0.651741894
6/4/2012,0.650036182
6/1/2012,0.653303035
5/31/2012,0.644924615
5/30/2012,0.641381251
5/29/2012,0.638345444
5/28/2012,0.636718128
5/25/2012,0.637892555
5/24/2012,0.637851398
5/23/2012,0.635437238
5/22/2012,0.633380326
5/21/2012,0.633333333
5/18/2012,0.632183004
5/17/2012,0.631446144
5/16/2012,0.627453289
5/15/2012,0.622985284
5/14/2012,0.621938895
5/11/2012,0.620596415
5/10/2012,0.618625106
5/9/2012,0.621583012
5/8/2012,0.61915547
5/7/2012,0.618790762
5/4/2012,0.618298812
5/3/2012,0.618189438
5/2/2012,0.618422055
4/30/2012,0.615218707
4/27/2012,0.616297528
4/26/2012,0.617782823
4/25/2012,0.620475541
4/24/2012,0.619557784
4/23/2012,0.621887137
4/20/2012,0.620641298
4/19/2012,0.624407764
4/18/2012,0.625639655
4/17/2012,0.627017971
4/16/2012,0.631679975
4/13/2012,0.627319744
4/12/2012,0.627005246
4/11/2012,0.629007692
4/10/2012,0.630547506
4/5/2012,0.630700949
4/4/2012,0.630421549
4/3/2012,0.625272249
4/2/2012,0.623958255
3/30/2012,0.624363582
3/29/2012,0.629746835
3/28/2012,0.629077004
3/27/2012,0.626940674
3/26/2012,0.629105152
3/23/2012,0.631551125
3/22/2012,0.632870054
3/21/2012,0.631342155
3/20/2012,0.630550083
3/19/2012,0.63
3/16/2012,0.632433669
3/15/2012,0.638316612
3/14/2012,0.636502833
3/13/2012,0.640078119
3/12/2012,0.639682903
3/9/2012,0.633727542
3/8/2012,0.633325782
3/7/2012,0.636356707
3/6/2012,0.632973466
3/5/2012,0.631354009
3/2/2012,0.630021941
3/1/2012,0.627178486
2/29/2012,0.62776166
2/28/2012,0.630221495
2/27/2012,0.631162235
2/24/2012,0.632381449
2/23/2012,0.636165414
2/22/2012,0.638095238
2/21/2012,0.63258206
2/20/2012,0.630483944
2/17/2012,0.631582947
2/16/2012,0.638152827
2/15/2012,0.637641308
2/14/2012,0.636077151
2/13/2012,0.632903274
2/10/2012,0.634089014
2/9/2012,0.629628236
2/8/2012,0.629011602
2/7/2012,0.633112179
2/6/2012,0.634948628
2/3/2012,0.632370821
2/2/2012,0.632083397
2/1/2012,0.630891841
1/31/2012,0.633803886
1/30/2012,0.637528604
1/27/2012,0.636629897
1/26/2012,0.637504755
1/25/2012,0.642906815
1/24/2012,0.64185188
1/23/2012,0.642429131
1/20/2012,0.646333902
1/19/2012,0.647200062
1/18/2012,0.649871405
1/17/2012,0.649296325
1/16/2012,0.653129687
1/13/2012,0.652415629
1/12/2012,0.652127827
1/11/2012,0.649394559
1/10/2012,0.646627108
1/9/2012,0.647391578
1/6/2012,0.646837821
1/5/2012,0.644287718
1/4/2012,0.641875193
1/3/2012,0.641693561
1/2/2012,0.645643603
12/30/2011,0.645567664
12/29/2011,0.648615098
12/28/2011,0.638060272
12/27/2011,0.637768766
12/23/2011,0.638048556
12/22/2011,0.638077719
12/21/2011,0.63758235
12/20/2011,0.640048952
12/19/2011,0.644067797
12/16/2011,0.643409369
12/15/2011,0.644711575
12/14/2011,0.645732317
12/13/2011,0.642022608
12/12/2011,0.639951702
12/9/2011,0.637440227
12/8/2011,0.635943326
12/7/2011,0.640988263
12/6/2011,0.639502762
12/5/2011,0.639227793
12/2/2011,0.63666642
12/1/2011,0.636747702
11/30/2011,0.63779997
11/29/2011,0.640109478
11/28/2011,0.642942763
11/25/2011,0.646949883
11/24/2011,0.643535482
11/23/2011,0.642638381
11/22/2011,0.639601034
11/21/2011,0.639025115
11/18/2011,0.632034473
11/17/2011,0.633531157
11/16/2011,0.633565708
11/15/2011,0.630690216
11/14/2011,0.627132294
11/11/2011,0.627692308
11/10/2011,0.626725911
11/9/2011,0.626311157
11/8/2011,0.622316507
11/7/2011,0.623308107
11/4/2011,0.62531765
11/3/2011,0.623901837
11/2/2011,0.624158158
11/1/2011,0.627540911
10/31/2011,0.623598314
10/28/2011,0.621009887
10/27/2011,0.624234221
10/26/2011,0.626050118
10/25/2011,0.625161661
10/24/2011,0.627237298
10/21/2011,0.628895492
10/20/2011,0.63373651
10/19/2011,0.632737923
10/18/2011,0.636297163
10/17/2011,0.634436702
10/14/2011,0.633591656
10/13/2011,0.6380491
10/12/2011,0.635878251
10/11/2011,0.639523775
10/10/2011,0.639226072
10/7/2011,0.643739765
10/6/2011,0.653251941
10/5/2011,0.647072055
10/4/2011,0.649798953
10/3/2011,0.645006378
9/30/2011,0.641820336
9/29/2011,0.639478516
9/28/2011,0.639534884
9/27/2011,0.640547905
9/26/2011,0.644148148
9/23/2011,0.649553239
9/22/2011,0.649353064
9/21/2011,0.640290408
9/20/2011,0.636250912
9/19/2011,0.636390294
9/16/2011,0.633502907
9/15/2011,0.63280174
9/14/2011,0.633330905
9/13/2011,0.632576035
9/12/2011,0.629869654
9/9/2011,0.626691757
9/8/2011,0.62425235
9/7/2011,0.62553434
9/6/2011,0.622100858
9/5/2011,0.619495965
9/2/2011,0.616555595
9/1/2011,0.616870844
8/31/2011,0.612871972
8/30/2011,0.613560617
8/29/2011,0.610616415
8/26/2011,0.614949313
8/25/2011,0.610926234
8/24/2011,0.607704566
8/23/2011,0.605725349
8/22/2011,0.606154166
8/19/2011,0.604553354
8/18/2011,0.605887675
8/17/2011,0.606202943
8/16/2011,0.611768802
8/15/2011,0.612900971
8/12/2011,0.614982456
8/11/2011,0.619175564
8/10/2011,0.615507761
8/9/2011,0.611971683
8/8/2011,0.610966608
8/5/2011,0.613952667
8/4/2011,0.612446412
8/3/2011,0.610174825
8/2/2011,0.615243472
8/1/2011,0.610163025
7/29/2011,0.613499299
7/28/2011,0.6128331
7/27/2011,0.61131109
7/26/2011,0.609736715
7/25/2011,0.613699583
7/22/2011,0.613369467
7/21/2011,0.617845591
7/20/2011,0.619870486
7/19/2011,0.62069209
7/18/2011,0.621680313
7/15/2011,0.620316697
7/14/2011,0.620299958
7/13/2011,0.626945214
7/12/2011,0.631592129
7/11/2011,0.626565168
7/8/2011,0.627159107
7/7/2011,0.626166912
7/6/2011,0.624982539
7/5/2011,0.621257174
7/4/2011,0.621724138
7/1/2011,0.624654887
6/30/2011,0.624472428
6/29/2011,0.623778163
6/28/2011,0.627024753
6/27/2011,0.626328757
6/24/2011,0.624859353
6/23/2011,0.625949901
6/22/2011,0.62033757
6/21/2011,0.616920615
6/20/2011,0.617843344
6/17/2011,0.61850035
6/16/2011,0.621308915
6/15/2011,0.615519172
6/14/2011,0.609772979
6/13/2011,0.61348753
6/10/2011,0.613281789
6/9/2011,0.608594498
6/8/2011,0.611240416
6/7/2011,0.609097734
6/6/2011,0.609961633
6/3/2011,0.612575925
6/2/2011,0.610615491
6/1/2011,0.60872432
5/31/2011,0.606221759
5/30/2011,0.607553251
5/27/2011,0.60767613
5/26/2011,0.613001129
5/25/2011,0.616390646
5/24/2011,0.619525871
5/23/2011,0.620363766
5/20/2011,0.616035682
5/19/2011,0.617805818
5/18/2011,0.618999086
5/17/2011,0.61597629
5/16/2011,0.61691296
5/13/2011,0.614810924
5/12/2011,0.614816647
5/11/2011,0.606498572
5/10/2011,0.611436133
5/9/2011,0.610717511
5/6/2011,0.609544169
5/5/2011,0.606622114
5/4/2011,0.60469023
5/3/2011,0.606867388
5/2/2011,0.599312529
4/29/2011,0.600067295
4/28/2011,0.600784102
4/27/2011,0.604308699
4/26/2011,0.606930287
4/21/2011,0.604292375
4/20/2011,0.610885291
4/19/2011,0.613900154
4/18/2011,0.614711033
4/15/2011,0.611626298
4/14/2011,0.612804666
4/13/2011,0.613951563
4/12/2011,0.613994471
4/11/2011,0.61216572
4/8/2011,0.611728352
4/7/2011,0.613246517
4/6/2011,0.613636364
4/5/2011,0.616158407
4/4/2011,0.618644663
4/1/2011,0.623364684
3/31/2011,0.622017315
3/30/2011,0.623775727
3/29/2011,0.626652922
3/28/2011,0.625890821
3/25/2011,0.621891605
3/24/2011,0.618700453
3/23/2011,0.615379174
3/22/2011,0.610653719
3/21/2011,0.614132732
3/18/2011,0.618400566
3/17/2011,0.619430163
3/16/2011,0.621675866
3/15/2011,0.624747911
3/14/2011,0.62080585
3/11/2011,0.625281348
3/10/2011,0.61992473
3/9/2011,0.616743251
3/8/2011,0.619153835
3/7/2011,0.613772455
3/4/2011,0.614781113
3/3/2011,0.61465704
3/2/2011,0.613947426
3/1/2011,0.614394213
2/28/2011,0.616452219
2/25/2011,0.621493969
2/24/2011,0.618093371
2/23/2011,0.616051271
2/22/2011,0.618892222
2/21/2011,0.616403278
2/18/2011,0.616056359
2/17/2011,0.620132743
2/16/2011,0.623168024
2/15/2011,0.619911177
2/14/2011,0.625
2/11/2011,0.625332742
2/10/2011,0.623199059
2/9/2011,0.622847512
2/8/2011,0.622368904
2/7/2011,0.619936545
2/4/2011,0.621524466
2/3/2011,0.617424518
2/2/2011,0.61718467
2/1/2011,0.620574337
1/31/2011,0.62876132
1/28/2011,0.627935813
1/27/2011,0.626676874
1/26/2011,0.630984577
1/25/2011,0.634010003
1/24/2011,0.627514553
1/21/2011,0.627357444
1/20/2011,0.626187648
1/19/2011,0.62438916
1/18/2011,0.624971954
1/17/2011,0.628127113
1/14/2011,0.630908682
1/13/2011,0.633191908
1/12/2011,0.640985123
1/11/2011,0.642493049
1/10/2011,0.644656281
1/7/2011,0.646786513
1/6/2011,0.645099687
1/5/2011,0.642019223
1/4/2011,0.63985545
1/3/2011,0.6452727
12/31/2010,0.644177518
12/30/2010,0.647740964
12/29/2010,0.650045676
12/28/2010,0.64679803
12/27/2010,0.648827649
12/24/2010,0.64859913
12/23/2010,0.649265156
12/22/2010,0.647651007
12/21/2010,0.646370201
12/20/2010,0.643644938
12/17/2010,0.642420814
12/16/2010,0.640542378
12/15/2010,0.638398204
12/14/2010,0.631671009
12/13/2010,0.635976483
12/10/2010,0.632097554
12/9/2010,0.634327229
12/8/2010,0.633863636
12/7/2010,0.633615206
12/6/2010,0.637951807
12/3/2010,0.640193266
12/2/2010,0.641961231
12/1/2010,0.639954251
11/30/2010,0.644445299
11/29/2010,0.642020386
11/26/2010,0.638714556
11/25/2010,0.635425268
11/24/2010,0.632581153
11/23/2010,0.628297273
11/22/2010,0.626438045
11/19/2010,0.625420506
11/18/2010,0.624459588
11/17/2010,0.62973815
11/16/2010,0.625183661
11/15/2010,0.622266256
11/12/2010,0.620450733
11/11/2010,0.619781022
11/10/2010,0.622258533
11/9/2010,0.618393689
11/8/2010,0.619889344
11/5/2010,0.616231184
11/4/2010,0.61489048
11/3/2010,0.621021835
11/2/2010,0.624126124
11/1/2010,0.622396955
10/29/2010,0.626831204
10/28/2010,0.628130187
10/27/2010,0.63200029
10/26/2010,0.630283209
10/25/2010,0.636127147
10/22/2010,0.636787714
10/21/2010,0.635131279
10/20/2010,0.636317726
10/19/2010,0.635399379
10/18/2010,0.629461716
10/15/2010,0.622826318
10/14/2010,0.623501879
10/13/2010,0.631322539
10/12/2010,0.63153329
10/11/2010,0.627583238
10/8/2010,0.630748162
10/7/2010,0.626091625
10/6/2010,0.629763279
10/5/2010,0.628955007
10/4/2010,0.631594309
10/1/2010,0.632085094
9/30/2010,0.630092321
9/29/2010,0.633164352
9/28/2010,0.631389302
9/27/2010,0.631000965
9/24/2010,0.636333135
9/23/2010,0.638369737
9/22/2010,0.640002993
9/21/2010,0.644397866
9/20/2010,0.641196267
9/17/2010,0.639931087
9/16/2010,0.640159046
9/15/2010,0.643236585
9/14/2010,0.6492607
9/13/2010,0.649324272
9/10/2010,0.647072692
9/9/2010,0.649469131
9/8/2010,0.647436402
9/7/2010,0.652542373
9/6/2010,0.651118533
9/3/2010,0.649213028
9/2/2010,0.649672336
9/1/2010,0.649257812
8/31/2010,0.650473186
8/30/2010,0.642913386
8/27/2010,0.645481004
8/26/2010,0.644016387
8/25/2010,0.64893364
8/24/2010,0.649670922
8/23/2010,0.643025819
8/20/2010,0.644402486
8/19/2010,0.639256778
8/18/2010,0.639208075
8/17/2010,0.639968896
8/16/2010,0.640483619
8/13/2010,0.641612626
8/12/2010,0.641594996
8/11/2010,0.635986478
8/10/2010,0.635955227
8/9/2010,0.626575115
8/6/2010,0.630009107
8/5/2010,0.629020024
8/4/2010,0.627290625
8/3/2010,0.627637849
8/2/2010,0.63183661
7/30/2010,0.640850476
7/29/2010,0.640217308
7/28/2010,0.641895012
7/27/2010,0.643136653
7/26/2010,0.645155054
7/23/2010,0.649143212
7/22/2010,0.655875486
7/21/2010,0.654950456
7/20/2010,0.659802242
7/19/2010,0.654704021
7/16/2010,0.650269231
7/15/2010,0.651426567
7/14/2010,0.65677399
7/13/2010,0.661786936
7/12/2010,0.6652084
7/9/2010,0.661549418
7/8/2010,0.660031596
7/7/2010,0.661971831
7/6/2010,0.659432387
7/5/2010,0.660362301
7/2/2010,0.657634683
7/1/2010,0.666896496
6/30/2010,0.666164127
6/29/2010,0.664371208
6/28/2010,0.664559527
6/25/2010,0.669920286
6/24/2010,0.667509379
6/23/2010,0.670605493
6/22/2010,0.680372002
6/21/2010,0.673149867
6/18/2010,0.675476883
6/17/2010,0.675321524
6/16/2010,0.676753278
6/15/2010,0.678740414
6/14/2010,0.67825945
6/11/2010,0.683845964
6/10/2010,0.685097551
6/9/2010,0.687676936
6/8/2010,0.693393066
6/7/2010,0.689522535
6/4/2010,0.686111111
6/3/2010,0.68120313
6/2/2010,0.682149288
6/1/2010,0.686713287
5/31/2010,0.689550662
5/28/2010,0.686329134
5/27/2010,0.690534476
5/26/2010,0.694369973
5/25/2010,0.697087458
5/24/2010,0.696440129
5/21/2010,0.696447147
5/20/2010,0.700826982
5/19/2010,0.699307253
5/18/2010,0.691140972
5/17/2010,0.692687667
5/14/2010,0.686119116
5/13/2010,0.677683324
5/12/2010,0.669556992
5/11/2010,0.676957001
5/10/2010,0.666242578
5/7/2010,0.681037188
5/6/2010,0.66233205
5/5/2010,0.661637264
5/4/2010,0.659523264
5/3/2010,0.65568817
4/30/2010,0.653623733
4/29/2010,0.654684671
4/28/2010,0.657455644
4/27/2010,0.652407825
4/26/2010,0.647398844
4/23/2010,0.651566374
4/22/2010,0.649786341
4/21/2010,0.649816795
4/20/2010,0.649933264
4/19/2010,0.655524122
4/16/2010,0.648023642
4/15/2010,0.647777614
4/14/2010,0.64737422
4/13/2010,0.648752117
4/12/2010,0.649613544
4/9/2010,0.651524208
4/8/2010,0.658092659
4/7/2010,0.658808096
4/6/2010,0.658704091
4/1/2010,0.657001782
3/31/2010,0.660137992
3/30/2010,0.662587153
3/29/2010,0.667656447
3/26/2010,0.6743054
3/25/2010,0.669661575
3/24/2010,0.67071525
3/23/2010,0.666099564
3/22/2010,0.667359513
3/19/2010,0.660245055
3/18/2010,0.654465593
3/17/2010,0.651497528
3/16/2010,0.660861328
3/15/2010,0.664356074
3/12/2010,0.659861969
3/11/2010,0.665299846
3/10/2010,0.669654666
3/9/2010,0.668584495
3/8/2010,0.660518226
3/5/2010,0.664482403
3/4/2010,0.662130524
3/3/2010,0.663954256
3/2/2010,0.668991733
3/1/2010,0.67038817
2/26/2010,0.657848195
2/25/2010,0.653050634
2/24/2010,0.647744888
2/23/2010,0.648302276
2/22/2010,0.645603992
2/19/2010,0.649678231
2/18/2010,0.641556719
2/17/2010,0.633105056
2/16/2010,0.637775661
2/15/2010,0.637612993
2/12/2010,0.640362511
2/11/2010,0.639670506
2/10/2010,0.640320233
2/9/2010,0.639825581
2/8/2010,0.640658135
2/5/2010,0.63782777
2/4/2010,0.63053369
2/3/2010,0.626573227
2/2/2010,0.62692832
2/1/2010,0.628800403
1/29/2010,0.620471144
1/28/2010,0.615472534
1/27/2010,0.61629477
1/26/2010,0.620021299
1/25/2010,0.619956187
1/22/2010,0.619950478
1/21/2010,0.618600683
1/20/2010,0.615058024
1/19/2010,0.61229778
1/18/2010,0.612081564
1/15/2010,0.612946988
1/14/2010,0.614731465
1/13/2010,0.614296505
1/12/2010,0.619570472
1/11/2010,0.618736233
1/8/2010,0.625937084
1/7/2010,0.628914989
1/6/2010,0.626202091
1/5/2010,0.623493976
1/4/2010,0.619501008
12/31/2009,0.616479245
12/30/2009,0.630492398
12/29/2009,0.625441696
12/28/2009,0.625775772
12/24/2009,0.62564245
12/23/2009,0.626716167
12/22/2009,0.625428952
12/21/2009,0.620684855
12/18/2009,0.618678943
12/17/2009,0.620476888
12/16/2009,0.610885989
12/15/2009,0.616188708
12/14/2009,0.614869939
12/11/2009,0.613369926
12/10/2009,0.613917176
12/9/2009,0.612540628
12/8/2009,0.61391634
12/7/2009,0.612057889
12/4/2009,0.600477834
12/3/2009,0.601289683
12/2/2009,0.59927104
12/1/2009,0.603588961
11/30/2009,0.60676962
11/27/2009,0.609398043
11/26/2009,0.604472165
11/25/2009,0.598753564
11/24/2009,0.603313515
11/23/2009,0.601783805
11/20/2009,0.606918664
11/19/2009,0.60139272
11/18/2009,0.59470482
11/17/2009,0.595798319
11/16/2009,0.597961911
11/13/2009,0.599441754
11/12/2009,0.604476612
11/11/2009,0.600452218
11/10/2009,0.600427636
11/9/2009,0.59640283
11/6/2009,0.602879828
11/5/2009,0.602206229
11/4/2009,0.605379039
11/3/2009,0.613044071
11/2/2009,0.61149472
10/30/2009,0.603885135
10/29/2009,0.606911009
10/28/2009,0.612580318
10/27/2009,0.610293129
10/26/2009,0.612157933
10/23/2009,0.610652463
10/22/2009,0.603533333
10/21/2009,0.60324375
10/20/2009,0.608977356
10/19/2009,0.612883765
10/16/2009,0.613188513
10/15/2009,0.61537944
10/14/2009,0.625126
10/13/2009,0.632938644
10/12/2009,0.632102946
10/9/2009,0.625661017
10/8/2009,0.623179571
10/7/2009,0.629440588
10/6/2009,0.629024589
10/5/2009,0.627463054
10/2/2009,0.630941735
10/1/2009,0.626487379
9/30/2009,0.620979308
9/29/2009,0.62670974
9/28/2009,0.629795222
9/25/2009,0.626278119
9/24/2009,0.616637324
9/23/2009,0.608401542
9/22/2009,0.612110961
9/21/2009,0.618501842
9/18/2009,0.612240734
9/17/2009,0.6052882
9/16/2009,0.606434463
9/15/2009,0.607008418
9/14/2009,0.603667331
9/11/2009,0.598807729
9/10/2009,0.602096941
9/9/2009,0.605495111
9/8/2009,0.603641263
9/7/2009,0.609560363
9/4/2009,0.611414949
9/3/2009,0.610184862
9/2/2009,0.615400844
9/1/2009,0.615830655
8/31/2009,0.617537836
8/28/2009,0.611528822
8/27/2009,0.617045136
8/26/2009,0.615276804
8/25/2009,0.610199665
8/24/2009,0.606157928
8/21/2009,0.604117237
8/20/2009,0.606473355
8/19/2009,0.609977324
8/18/2009,0.607474647
8/17/2009,0.613203525
8/14/2009,0.602770393
8/13/2009,0.600748618
8/12/2009,0.606669019
8/11/2009,0.605957927
8/10/2009,0.6010069
8/7/2009,0.596712405
8/6/2009,0.593180237
8/5/2009,0.587751561
8/4/2009,0.589856785
8/3/2009,0.593721597
7/31/2009,0.605177536
7/30/2009,0.606560877
7/29/2009,0.610536018
7/28/2009,0.605945604
7/27/2009,0.606419511
7/24/2009,0.609404653
7/23/2009,0.605594209
7/22/2009,0.609400324
7/21/2009,0.608380792
7/20/2009,0.604979954
7/17/2009,0.614123492
7/16/2009,0.607997169
7/15/2009,0.608701824
7/14/2009,0.612929741
7/13/2009,0.620966011
7/10/2009,0.617221783
7/9/2009,0.615153681
7/8/2009,0.622221423
7/7/2009,0.616163778
7/6/2009,0.619702094
7/3/2009,0.611214219
7/2/2009,0.610221368
7/1/2009,0.607406356
6/30/2009,0.602872506
6/29/2009,0.603677621
6/26/2009,0.606058456
6/25/2009,0.61456241
6/24/2009,0.605388837
6/23/2009,0.613356703
6/22/2009,0.607988166
6/19/2009,0.60806058
6/18/2009,0.616594828
6/17/2009,0.615751445
6/16/2009,0.607415407
6/15/2009,0.611696751
6/12/2009,0.609682948
6/11/2009,0.608991338
6/10/2009,0.608637073
6/9/2009,0.618382406
6/8/2009,0.628083081
6/5/2009,0.620159413
6/4/2009,0.616459737
6/3/2009,0.605124235
6/2/2009,0.607669617
6/1/2009,0.610407876
5/29/2009,0.619165839
5/28/2009,0.627886836
5/27/2009,0.626285879
5/26/2009,0.629853322
5/25/2009,0.628336902
5/22/2009,0.628471228
5/21/2009,0.638297872
5/20/2009,0.644704164
5/19/2009,0.646047605
5/18/2009,0.653994368
5/15/2009,0.658751295
5/14/2009,0.662169137
5/13/2009,0.660500624
5/12/2009,0.65292699
5/11/2009,0.662000884
5/8/2009,0.663463687
5/7/2009,0.662051934
5/6/2009,0.665140369
5/5/2009,0.660971424
5/4/2009,0.672842774
4/30/2009,0.672956685
4/29/2009,0.677483793
4/28/2009,0.685306342
4/27/2009,0.686285714
4/24/2009,0.684703748
4/23/2009,0.687203065
4/22/2009,0.686027651
4/21/2009,0.687132694
4/20/2009,0.686102113
4/17/2009,0.676060652
4/16/2009,0.671112458
4/15/2009,0.669627268
4/14/2009,0.671512504
4/9/2009,0.681383259
4/8/2009,0.679729423
4/7/2009,0.682798944
4/6/2009,0.67071725
4/3/2009,0.677318436
4/2/2009,0.681675627
4/1/2009,0.695002265
3/31/2009,0.699428915
3/30/2009,0.704237095
3/27/2009,0.698382851
3/26/2009,0.684647608
3/25/2009,0.684934045
3/24/2009,0.681572518
3/23/2009,0.685536215
3/20/2009,0.693409108
3/19/2009,0.6879526
3/18/2009,0.715232292
3/17/2009,0.715886262
3/16/2009,0.705834995
3/13/2009,0.714451763
3/12/2009,0.728211547
3/11/2009,0.723838573
3/10/2009,0.721974497
3/9/2009,0.725348189
3/6/2009,0.703112656
3/5/2009,0.709119873
3/4/2009,0.709040223
3/3/2009,0.71006738
3/2/2009,0.709193395
2/27/2009,0.706342929
2/26/2009,0.697308715
2/25/2009,0.694333724
2/24/2009,0.689258011
2/23/2009,0.686044694
2/20/2009,0.699706139
2/19/2009,0.694451004
2/18/2009,0.70228644
2/17/2009,0.700569891
2/16/2009,0.700744222
2/13/2009,0.689503236
2/12/2009,0.70365464
2/11/2009,0.69562529
2/10/2009,0.676409347
2/9/2009,0.669587946
2/6/2009,0.680368865
2/5/2009,0.684386936
2/4/2009,0.694414105
2/3/2009,0.702700599
2/2/2009,0.707954545
1/30/2009,0.7005696
1/29/2009,0.699603386
1/28/2009,0.69928356
1/27/2009,0.709883103
1/26/2009,0.723248653
1/23/2009,0.733645955
1/22/2009,0.727125693
1/21/2009,0.727033308
1/20/2009,0.720108275
1/19/2009,0.686314672
1/16/2009,0.670158252
1/15/2009,0.685212075
1/14/2009,0.689516435
1/13/2009,0.687075856
1/12/2009,0.668657608
1/9/2009,0.653902368
1/8/2009,0.656018213
1/7/2009,0.665171019
1/6/2009,0.688268827
1/5/2009,0.689000147
1/2/2009,0.693062166
12/31/2008,0.684414745
12/30/2008,0.691020003
12/29/2008,0.685739313
12/24/2008,0.677829347
12/23/2008,0.675311203
12/22/2008,0.675161059
12/19/2008,0.666212339
12/18/2008,0.650588396
12/17/2008,0.653353724
12/16/2008,0.652739226
12/15/2008,0.66572909
12/12/2008,0.668928036
12/11/2008,0.67113129
12/10/2008,0.675628627
12/9/2008,0.678532482
12/8/2008,0.673020072
12/5/2008,0.684247927
12/4/2008,0.683518225
12/3/2008,0.677136972
12/2/2008,0.667047334
12/1/2008,0.667473033
11/28/2008,0.652078259
11/27/2008,0.647906977
11/26/2008,0.653730189
11/25/2008,0.666419483
11/24/2008,0.66679715
11/21/2008,0.667354388
11/20/2008,0.671424015
11/19/2008,0.664714263
11/18/2008,0.665533865
11/17/2008,0.670023697
11/14/2008,0.678343195
11/13/2008,0.674011976
11/12/2008,0.656903432
11/11/2008,0.639130776
11/10/2008,0.633387635
11/7/2008,0.633780182
11/6/2008,0.630383712
11/5/2008,0.626651127
11/4/2008,0.629875195
11/3/2008,0.621509905
10/31/2008,0.616837815
10/30/2008,0.606597622
10/29/2008,0.623179327
10/28/2008,0.63699505
10/27/2008,0.647110754
10/24/2008,0.639965068
10/23/2008,0.618032787
10/22/2008,0.613680604
10/21/2008,0.589350728
10/20/2008,0.574828665
10/17/2008,0.578260221
10/16/2008,0.57944029
10/15/2008,0.569651376
10/14/2008,0.567953752
10/13/2008,0.575848669
10/10/2008,0.587672141
10/9/2008,0.577035521
10/8/2008,0.568713131
10/7/2008,0.570165786
10/6/2008,0.566818248
10/3/2008,0.566394391
10/2/2008,0.566208732
10/1/2008,0.562389035
9/30/2008,0.552541425
9/29/2008,0.554672799
9/26/2008,0.542862022
9/25/2008,0.53877551
9/24/2008,0.539380531
9/23/2008,0.539712172
9/22/2008,0.543545398
9/19/2008,0.55303456
9/18/2008,0.547786512
9/17/2008,0.559019966
9/16/2008,0.558982267
9/15/2008,0.561055756
9/12/2008,0.566045784
9/11/2008,0.569900962
9/10/2008,0.569036469
9/9/2008,0.5677319
9/8/2008,0.567890812
9/5/2008,0.568049414
9/4/2008,0.561154059
9/3/2008,0.563188145
9/2/2008,0.5600372
9/1/2008,0.555126188
8/29/2008,0.54631829
8/28/2008,0.544783698
8/27/2008,0.541545338
8/26/2008,0.544800658
8/25/2008,0.539446062
8/22/2008,0.537952458
8/21/2008,0.535709464
8/20/2008,0.538312746
8/19/2008,0.53723513
8/18/2008,0.535976605
8/15/2008,0.5368321
8/14/2008,0.533507748
8/13/2008,0.532912836
8/12/2008,0.526195747
8/11/2008,0.520683453
8/8/2008,0.520167175
8/7/2008,0.512281042
8/6/2008,0.511726321
8/5/2008,0.511945503
8/4/2008,0.508576384
8/1/2008,0.505875177
7/31/2008,0.505380821
7/30/2008,0.504650715
7/29/2008,0.50286533
7/28/2008,0.503302426
7/25/2008,0.501334689
7/24/2008,0.503285067
7/23/2008,0.500095293
7/22/2008,0.498492368
7/21/2008,0.501072014
7/18/2008,0.501485837
7/17/2008,0.499337498
7/16/2008,0.499716767
7/15/2008,0.497529706
7/14/2008,0.503249826
7/11/2008,0.504673192
7/10/2008,0.506525337
7/9/2008,0.506872415
7/8/2008,0.506406579
7/7/2008,0.508785381
7/4/2008,0.50462638
7/3/2008,0.503116147
7/2/2008,0.503100089
7/1/2008,0.501362916
6/30/2008,0.502569145
6/27/2008,0.503143256
6/26/2008,0.503432712
6/25/2008,0.506891467
6/24/2008,0.508061408
6/23/2008,0.50998647
6/20/2008,0.505861627
6/19/2008,0.507912926
6/18/2008,0.512037694
6/17/2008,0.513277767
6/16/2008,0.509282619
6/13/2008,0.514051904
6/12/2008,0.513199715
6/11/2008,0.510119239
6/10/2008,0.510981579
6/9/2008,0.505195134
6/6/2008,0.511059819
6/5/2008,0.51272562
6/4/2008,0.510927195
6/3/2008,0.507310973
6/2/2008,0.509954256
5/30/2008,0.506835182
5/29/2008,0.505819561
5/28/2008,0.506610884
5/27/2008,0.50571066
5/26/2008,0.505393059
5/23/2008,0.504637276
5/22/2008,0.503998731
5/21/2008,0.508760236
5/20/2008,0.509239721
5/19/2008,0.512036978
5/16/2008,0.513517873
5/15/2008,0.515186765
